,similarity
openml_884,0.08113775514146074
openml_799,0.08107470160215531
openml_251,0.08018184623004782
openml_15,0.0801802851110022
openml_913,0.07975889900280034
openml_869,0.07966091564715545
openml_910,0.07956293229151058
openml_751,0.07951394061368815
openml_740,0.07951394061368815
openml_855,0.07941595725804326
openml_824,0.07936696558022083
openml_936,0.07931797390239839
openml_943,0.07899952799655255
openml_845,0.07888929672145206
openml_879,0.07738034904056688
openml_838,0.07690707737856717
openml_903,0.07684791842081722
openml_896,0.07681242304616723
openml_715,0.07677692767151725
openml_723,0.07665860975601732
openml_917,0.07664677796446734
openml_779,0.07650479646586743
openml_849,0.07613801092781765
openml_926,0.07598419763766776
openml_44493,0.059686710487865655
openml_44494,0.059686710487865655
openml_44497,0.059686710487865655
openml_44496,0.059686710487865655
openml_44495,0.059686710487865655
openml_994,0.054739823686275155
