,similarity
openml_43897,0.19190516481102288
openml_46924,0.18844923686068618
openml_44234,0.18783452846935378
openml_46809,0.1872597418232238
openml_45578,0.18687152254306177
openml_46719,0.18554197298352348
openml_46865,0.18327714292285469
openml_45568,0.18000134166247686
openml_46280,0.18000134166247686
openml_42178,0.18000134166247686
openml_46431,0.17790249175049458
openml_46517,0.1771558179203943
openml_451,0.17615400984909133
openml_45037,0.17232303148794278
openml_770,0.17205179997034595
openml_737,0.16950996364767273
openml_46298,0.1684455702780588
openml_44774,0.16832073769295205
openml_44773,0.16832073769295205
openml_44775,0.16832073769295205
openml_44776,0.16832073769295205
openml_44777,0.16832073769295205
openml_44225,0.1676604830886863
openml_44224,0.1676604830886863
openml_46905,0.16676810004915507
openml_470,0.16394613466622976
openml_46935,0.1636098115937498
openml_46915,0.16041207296347845
openml_46927,0.16039838871338477
openml_46948,0.15994374891626992
openml_44226,0.15969420202129062
openml_44232,0.15966152199551137
openml_44090,0.15914745638806238
openml_43979,0.15914745638806238
openml_44362,0.15912654027065565
openml_44363,0.15912654027065565
openml_44364,0.15912654027065565
openml_44365,0.15912654027065565
openml_44366,0.15912654027065565
openml_46682,0.1587909282279317
openml_46758,0.15864997751888524
openml_44762,0.15775869613592458
openml_44761,0.15775869613592458
openml_44760,0.15775869613592458
openml_44758,0.15775869613592458
openml_44759,0.15775869613592458
openml_43551,0.15755701858179474
openml_46952,0.1574865135834276
openml_46877,0.15694800381359153
openml_991,0.1566750592808454
openml_46874,0.15485087549618287
openml_934,0.1548287145337915
openml_45028,0.15451277413092274
openml_45025,0.15451277413092274
openml_46876,0.1541967463250503
openml_42493,0.15373878926506643
openml_44528,0.15365372118456241
openml_44529,0.15365372118456241
openml_44530,0.15365372118456241
openml_44531,0.15365372118456241
openml_44532,0.15365372118456241
openml_44493,0.15353107943320007
openml_44494,0.15353107943320007
openml_44497,0.15353107943320007
openml_44496,0.15353107943320007
openml_44495,0.15353107943320007
openml_43900,0.15008009201669512
openml_46913,0.1499511683112456
openml_47048,0.14951990212572788
openml_47047,0.14951990212572788
openml_47046,0.14951990212572788
openml_47045,0.14951990212572788
openml_47044,0.14951990212572788
openml_47052,0.14951990212572788
openml_47051,0.14951990212572788
openml_47050,0.14951990212572788
openml_47049,0.14951990212572788
openml_44091,0.14887944590067897
openml_43980,0.14887944590067897
openml_44367,0.14887944590067897
