,similarity
openml_1037,0.11334706963598198
openml_947,0.11281649676325935
openml_950,0.11264330920123522
openml_951,0.11243548412680629
openml_151,0.11225729035054526
openml_43952,0.11203384607230209
openml_44080,0.11203384607230209
openml_43951,0.11203384607230209
openml_44120,0.11203384607230209
openml_44111,0.11203384607230209
openml_43964,0.11203384607230209
openml_43953,0.11203384607230209
openml_43966,0.11203384607230209
openml_43950,0.11203384607230209
openml_44373,0.11199908949397935
openml_44374,0.11199908949397935
openml_44372,0.11199908949397935
openml_44375,0.11199908949397935
openml_44376,0.11199908949397935
openml_44162,0.11120496210866525
openml_44462,0.11120496210866525
openml_44461,0.11120496210866525
openml_44460,0.11120496210866525
openml_44459,0.11120496210866525
openml_44458,0.11120496210866525
openml_44156,0.11094583659442178
openml_44033,0.11094583659442178
openml_43945,0.11094583659442178
openml_44436,0.11091141755237009
openml_44433,0.11091141755237009
openml_44434,0.11091141755237009
openml_44435,0.11091141755237009
openml_44437,0.11091141755237009
openml_43551,0.11081639875171724
openml_44453,0.11073618935856779
openml_44454,0.11073618935856779
openml_44456,0.11073618935856779
openml_44457,0.11073618935856779
openml_44455,0.11073618935856779
openml_45028,0.11052259435849067
openml_45025,0.11052259435849067
openml_46940,0.11020125849196948
openml_470,0.11017367858786492
openml_45037,0.11004145474784167
openml_43607,0.10950359731174573
openml_761,0.10926741965463806
openml_853,0.10917548394638572
openml_1023,0.1089571667259202
openml_959,0.10884274389738642
openml_871,0.10853551998562495
openml_44115,0.10685517731402684
openml_44124,0.10685517731402684
openml_44084,0.10685517731402684
openml_43970,0.10685517731402684
openml_43958,0.10685517731402684
openml_44392,0.10685517731402684
openml_44393,0.10685517731402684
openml_44394,0.10685517731402684
openml_44395,0.10685517731402684
openml_44396,0.10685517731402684
openml_45545,0.10670750278516027
openml_1120,0.1066625833382866
openml_46951,0.10654780319651612
openml_46905,0.10565315297564469
openml_737,0.10545939738622023
openml_987,0.10528331040655069
openml_1021,0.10457338363679372
openml_44726,0.10434912812431625
openml_44727,0.10434912812431625
openml_44723,0.10434912812431625
openml_44724,0.10434912812431625
openml_44725,0.10434912812431625
openml_991,0.10423804110872821
openml_43971,0.10420215284922683
openml_44070,0.10420215284922683
openml_44073,0.10420215284922683
openml_44116,0.10420215284922683
openml_44085,0.10420215284922683
openml_44125,0.10420215284922683
openml_44401,0.10420215284922683
openml_44400,0.10420215284922683
openml_44399,0.10420215284922683
openml_44397,0.10420215284922683
openml_44398,0.10420215284922683
openml_735,0.10243212266598418
openml_46431,0.10170477252191393
openml_44034,0.10152560034279616
openml_43946,0.10152560034279616
openml_44157,0.10152560034279616
openml_44438,0.10152560034279616
openml_44439,0.10152560034279616
openml_44440,0.10152560034279616
openml_44442,0.10152560034279616
openml_44441,0.10152560034279616
openml_46517,0.10143783083550348
openml_770,0.10059489365538409
openml_44362,0.10056301979332097
openml_44363,0.10056301979332097
openml_44364,0.10056301979332097
openml_44365,0.10056301979332097
openml_44366,0.10056301979332097
openml_44090,0.10054941646614482
